URL,text,page_title
https://www.juriafrica.com/lex/loi-2024-020-24-decembre-2024-56223.htm,"Le Parlement a délibéré et adopté, le Président de la République promulgue la loi dont la teneur suit:
TITRE PREMIER DISPOSITIONS GENERALES
CHAPITRE UNIQUE
Art. 1er —  .- (1) La présente loi porte fiscalité locale. Elle détermine les impôts, taxes et redevances prélevés au profit des collectivités territoriales décentralisées, ci-après désignées les « collectivités territoriales ».
(2) La fiscalité locale s'entend de tous prélèvements opérés par les services fiscaux de l'Etat au profit des collectivités territoriales. L'ensemble de ces prélèvements est encore désigné sous le vocable « impôts locaux ».
(3) La fiscalité locale s'applique aux communes, aux communes d'arrondissements, aux communautés urbaines, aux régions et à tout au type de collectivité territoriale créée par la loi.
(4) Sauf dispositions spécifiques de la présenta loi, les procédures fiscales applicables aux droits et taxes de l'Etat sont reprises mutatis mutandis pour l'assiette, l'émission, le recouvrement, le contrôle, les sanctions et le contentieux des impôts locaux.
Article C 2.- Les impôts locaux comprennent :
- les impôts communaux ;
- les centimes additionnels communaux sur les impôts et taxes de l'Etat ;
- les taxes et redevances communales ;
- les impôts, taxes et redevances des régions ;
- tout autre type de prélèvement prévu par la loi.
Article C 3.- (1) Une collectivité territoriale ne peut percevoir un impôt, une taxe ou une redevance que s'il (elle) est créé (e) par la loi, voté (e) par l'organe délibérant et approuvé (e) par l'autorité compétente.
(2) Les taux et tarifs des taxes et redevances locales sont arrêtés par délibération de l'organe délibérant des collectivités territoriales, dans le respect des fourchettes fixées par la loi.
Article C 4.- (1) Les services fiscaux de l'Etat assurent l'administration de l'ensemble des prélèvements dévolus aux collectivités territoriales.
(2) Les recettes fiscales collectées par l'Administration fiscale pour le compte des collectivités territoriales et des organismes publics font l'objet d'une retenue de 10% au titre des frais d'assiette et de recouvrement. Les modalités de mise à disposition de cette quote-part sont fixées par un texte particulier.
Article C 5. En vue du développement harmonieux de toutes les collectivités territoriales et en application du principe de solidarité, le produit de certains impôts et taxes locaux peut faire l'objet d'une péréquation suivant les critères et les modalités définis par la loi et les règlements.
Article C 6.- (1) Les impôts locaux sont émis et recouvrés dans les mêmes conditions que ceux de l'Etat, sauf dispositions particulières de la présente loi.
(2) L'Etat s'assure que le rendement annuel des impôts locaux correspond à un taux proportionnel établi en rapport avec son niveau de ressources fiscales. A cet effet, les services financiers de l'Etat impliqués dans la gestion fiscale des collectivités territoriales sont tenus d'assurer avec la même efficacité que pour los impôts de l'Etat, le recouvrement des impôts locaux dont ils ont la charge.
TITRE II DES IMPOTS COMMUNAUX
Article C 7.- (1) Les produits des impôts communaux perçus par l'Etat proviennent :
- de la contribution des patentes ;
- de la contribution des licences ;
- de l'impôt général synthétique ;
- de la taxe sur la propriété foncière ;
- des droits de mutation d'immeubles ;
- du droit de timbre automobile ;
- de la redevance forestière ;
- du droit de timbre sur la publicité ;
- de la taxe de séjour ;
- du droit d'accises spécial destiné au financement de l'enlèvement et du traitement des ordures, au bénéfice des collectivités territoriales décentralisées.
(2) Les recettes fiscales affectées aux communes peuvent, en tant que besoin, faire l'objet de plafonnement dans le cadre de la loi de finances.
CHAPITRE I DE LA CONTRIBUTION DES PATENTES
SECTION I DISPOSITIONS GENERALES
Article C 8.- Toute personne physique ou morale de nationalité camerounaise ou étrangère, qui exerce dans une commune une activité économique, commerciale ou industrielle, ou toute autre profession non comprise dans les exemptions déterminées par la présente loi, est assujettie à la contribution des patentes, ci-après désigné « la patente ».
Article C 9.- L'exercice effectif et habituel de la profession et le but lucratif de celle-ci sont seuls générateurs du paiement de la patente.
Article C 10.- (1) La contribution des patentes est assise sur le chiffre d'affaires du dernier exercice clos déclaré par le redevable.
(2) Les activités figurant à l'annexe I de la présente loi, sont de plein droit soumises à la contribution des patentes quelque soit le chiffre d'affaires.
SECTION II DES EXEMPTIONS ET DES EXONERATIONS
SOUS-SECTION I DES EXEMPTIONS
Article C 11.- Ne sont pas assujettis à la contribution des patentes :
1. l'Etat, les collectivités territoriales, les établissements publics et les organismes d'Etat, pour leurs activités à caractère culturel, éducatif, sanitaire, social, sportif ou touristique quelle que soit leur situation à l'égard de la taxation sur le chiffre d'affaires ;
2. ceux qui vendent en ambulance des fleurs ou des menus comestibles soit dans les rues, soit dans les lieux de passage, soit dans tes marchés ;
3. les vendeurs ambulants sur la voie publique des journaux et périodiques, à l'exclusion de tout article de librairie et sous réserve que leur activité ait été régulièrement déclarée, conformément à la législation en vigueur ;
4. les associés de sociétés en nom collectif, en commandite, à responsabilité limitée ou anonyme ;
5. les auteurs compositeurs ;
6. les caisses d'épargne et de prévoyance administrées gratuitement, ainsi que les mutuelles d'entraide, lorsqu'elles sont régulièrement autorisées et fonctionnent conformément à leur objet- ;
7. les cantiniers attachés à l'armée, lorsqu'ils ne vendent pas de boissons alcoolisées au public ;
8. les centres hospitaliers exploités par des congrégations religieuses ou par les organismes à but non lucratif ;
9. les cultivateurs, les planteurs et/ou éleveurs réalisant un chiffre d'affaires inférieur à 10 millions de FCFA pour la vente des récoltes et des fruits provenant des terrains qui leur appartiennent ou qu'ils exploitent, ou pour la vente du bétail qu'ils élèvent, entretiennent ou engraissent ;
10. les économats, les syndicats agricoles et les sociétés coopératives de consommation, à la condition qu'ils ne possèdent pas de magasins de vente et se bornent à grouper les commandes de leurs adhérents et à distribuer, dans leurs magasins de dépôt, les denrées, produits ou marchandises qui ont fait l'objet de la commande ;
11. les établissements privés ayant pour but de recueillir des enfants pauvres et de leur dispenser une formation ;
12. les établissements d'enseignement ;
13. les explorateurs et les chasseurs ;
14. les pêcheurs et inscrits maritimes se livrant personnellement à la pêche et effectuant eux-mêmes la vente des produits de leur pêche ;
15. les personnes assujetties à l'impôt général synthétique;
16. les piroguiers à l'exception de ceux qui utilisent un bateau à moteur ou à vapeur ;
17. les planteurs vendant du bois de chauffage provenant exclusivement du débroussaillement pour la mise en valeur de leur plantation ;
18. les propriétaires ou fermiers de marais salants ;
19. les propriétaires ou locataires louant accidentellement en meublé une partie de leur habitation personnelle, lorsque cette location ne présente aucun caractère périodique ;
20. les salariés, pour ce qui est du seul exercice de leurs professions salariées;
21. les sociétés coopératives de développement rural, les sociétés de secours et de prêts agricoles fonctionnant conformément à leur objet ;
22. les sociétés coopératives et/ou leurs unions ainsi que les groupes d'initiative commune (GIC) ayant pour objet :
a. a soit d'effectuer ou de faciliter toutes les opérations concernant la production, la conservation ou la vente des produits agricoles provenant exclusivement des exploitations des associés ;
b. soit de mettre à la disposition de leurs sociétaires pour leur usage, du matériel, des machines et des instruments agricoles ;
23. les voyageurs, placiers de commerce et d'industries, qu'ils travaillent pour le compte d'une ou de plusieurs maisons, qu'ils soient rémunérés par des remises ou des appointements fixes, à la condition qu'ils n'aient pas de personnalité professionnelle indépendante de celle des commerçants dont ils placent les produits.
SOUS-SECTION II DE L'EXONERATION TEMPORAIRE
Article C 12.- (1) Les entreprises nouvelles bénéficient d'une exonération de la contribution des patentes pour une période de douze (12) mois.
(2) Pour les entreprises adhérentes des centres de gestion agréés, la période visée à l'alinéa 1 ci-dessus est prorogée de douze (12) mois.
SECTION III DES TARIFS
Article C 13. - (1) La contribution des patentes est liquidée par application d'un taux au chiffre d'affaires du dernier exercice clos, tel que défini ci-dessous :
- 0,159% sur le chiffre d'affaires des grandes entreprises, pour une contribution plancher de FCFA 5 000 000 et un plafond de FCFA 2,5 milliards ;
- 0,283% sur le chiffre d'affaires des moyennes entreprises, pour une contribution plancher de FCFA 141 500 et un plafond de FCFA 4 500 000 ;
- 0,494% sur le chiffre d'affaires des petites entreprises, pour une contribution plancher FCFA 50 000 et un plafond de FCFA 140 000.
(2) Le montant de la contribution des patentes déterminé suivant les modalités visées à l'alinéa 1 ci-dessus, comprend outre le principal de la patente, la taxe de développement local, les centimes additionnels au profit des chambres consulaires et la redevance audiovisuelle. Ceux-ci sont affectés à chacun de leurs bénéficiaires suivant les tarifs et les procédures fixés par les textes en vigueur.
Article C 14.- (1) La contribution des patentes est due sur le chiffre d'affaires global du contribuable.
(2) Pour les contribuables disposant de plus d'un établissement, la contribution des patentes est ventilée à chaque établissement au prorata de son chiffre d'affaires.
SECTION IV DISPOSITIONS PARTICULIAIRES
Article c 15.- La contribution des patentes est établie en tenant compte des particularités suivantes :
1. Pour toute activité commerciale, lorsqu'aucun élément comptable ne permet de déterminer exactement le chiffre d'affaires, celui-ci est considéré comme étant égal à dix fois le stock constaté évalué au prix de vente. Toutefois, l'inspecteur ou le Contrôleur a la possibilité d'établir la patente par comparaison à un établissement similaire ;
2. En aucun cas, les importations et les exportations effectuées par une banque, agence de banque ou tout organisme agissant en tant que commissionnaire en marchandises ou transitaire, ne pourront dispenser les clients du paiement de la patente d'importation ou d'exportation. Toutefois, n'est pas réputé importateur, le commerçant dont les transactions de cette nature n'atteignent pas dix millions (10 000 000) de francs CFA par an ;
3. Pour l'application de la patente d'importateur ou d'exportateur, il est tenu compte cumulativement des chiffres d'affaires réalisés à l'importation et à l'exportation ;
4. La patente de l'entrepreneur de transport ne couvre pas les opérations de trafiquant ambulant effectuées par le transporteur, le chauffeur et ses aides, l'armateur, le capitaine ou les hommes de l'équipage ;
5. Les compagnies de navigation dont les navires ou les avions touchent le Cameroun ne sont assujetties à la patente au Cameroun que si elles y ont un établissement ;
6. Les compagnies d'assurance n'ayant pas d'établissement au Cameroun, mais qui y sont représentées, ne sont imposables qu'au siège ou au principal établissement de l'agent d'assurance qui les représente.
SECTION V DE L'ANNUALITE DE LA PATENTE
Article C 16.- La patente est due pour l'année entière par toute personne exerçant au 1er janvier une activité imposable.
Article C 17.- (1) Les personnes qui entreprennent en cours d'année, une activité soumise à la patente, ne doivent cette contribution qu'à partir du premier jour du mois pendant lequel elles ont commencé à exercer, à moins que par sa nature, l'activité ne soit susceptible d'être exercée pendant toute l'année. Dans ce cas, la patente est due pour l'année entière quelle que soit l'époque à laquelle l'activité est entreprise.
(2) Le chiffre d'affaires à prendre en compte pour le calcul de la patente est :
- pour les activités nouvelles, celui déclaré au premier jour du commencement de l'activité ;
- pour les activités datant d'un ou do plus d'un an, celui réalisé au cours de l'exercice précédent.
Article C 18.- En cas de cessation d'activité par suite de décès, de règlement judiciaire, de faillite déclarée ou pour cause d'expropriation ou d'expulsion, les droits ne sont dus que jusqu'à l'expiration du mois en cours, Décharge du surplus est accordée sur déclaration du redevable présentée dans les trois (03) mois suivant l'événement.
SECTION VI DES OBLIGATIONS DES REDEVABLES
Article C 19.- Les contribuables exerçant une activité soumise à la contribution des patentes, même en cas d'exonération, sont soumis aux obligations d'immatriculation prévues par le Livre des Procédures Fiscales.
Article C 20.- Les contribuables disposant de plusieurs établissements doivent communiquer aux services fiscaux de l'Etat, avant le 15 janvier de chaque année, le détail du chiffre d'affaires de chaque établissement, ainsi que leur localisation par commune.
SECTION VII DE L'EMISSION ET DU PAIEMENT DE LA PATENTE
Article C 21.- Les contribuables assujettis à la contribution des patentes sont tenus de déclarer et de s'acquitter en une seule fois des droits auxquels ils sont soumis :
- dans les deux (02) mois qui suivent le début de l'année fiscale, en cas de renouvellement de la patente ;
- dans les deux (02) mois qui suivent la fin de l'exonération temporaire.
Article C 22.- (1) La contribution des patentes est déclarée en ligne à l'aide d'un imprimé servi par l'administration via l'application de télé-déclaration.
(2) Elle est payée obligatoirement à l'aide d'un avis d'imposition généré exclusivement par le système informatique des services fiscaux de l'Etat.
SECTION VIII DES PENALITES
Article C 23.- Tout contribuable qui n'a pas acquitté sa patente dans le délai ou qui n'a pas fourni dans le même délai, les renseignements nécessaires à l'établissement de celle-ci est passible d'une pénalité de dix pour cent (10%) par mois de retard, avec un maximum de trente pour cent (30%) de l'impôt dû.
Article C 24.- Tout contribuable qui exerce une activité soumise à la patente sans en avoir acquitté les droits, est taxé d'office pour l'année entière et sa cotisation est assortie d'une majoration de cinquante (50) à cent pour cent (100%), selon que sa bonne foi est établie ou non.
CHAPITRE II DE LA CONTRIBUTION DES LICENCES
SECTION I DISPOSITIONS GENERALES
Article C 25.- Sont soumises à la contribution des licences personnes physiques ou morales se livrant à :
- la fabrication ou à la vente (en gros Ou au détail) des boissons alcoolisées ou non alcoolisées ;
- la fabrication ou à la vente des armes à feu, des munitions et des explosifs ;
- l'exercice des activités des jeux de hasard et de divertissement.
Article C 26.- (1) Sont réputées boissons non alcoolisées
- la bière à teneur d'alcool nulle, provenant de la fermentation d'un moût préparé ç l'aide de malt, d'orge ou de riz, de houblon et d'eau ;
- le cidre, le poiré, résultant de la fermentation du jus de pommes et de poires fraîches et, d'une manière générale, tous jus fermentés de fruits frais, tels que : citron, orange, ananas, calebasse, framboise, grenade, cerise, groseille à l'exception du vin.
(2) Sont considérées comme boissons alcoolisées les bières, les vins, les liqueurs et boissons autres que celles visées à l'alinéa 1 ci-dessus.
Article C 27. - Sont considérés comme jeux de hasard et divertissement, les jeux qui, sous quelque dénomination que ce soit :
- sont fondés sur l'espérance d'un gain en nature ou en argent susceptible d'être acquis par la voie du sort ou d'une autre façon ;
- sont destinés à procurer un simple divertissement.
Article C 28.- Ne donnent pas lieu à la contribution des licences, la production et la vente des eaux minérales, eaux gazeuses, aromatisées ou non par extraits non alcoolisés et la vente de jus de fruits frais non fermentés, lorsqu'elles sont effectuées dans un établissement distinct de celui comportant des boissons passibles de la contribution des licences.
Article C 29.- (1) La contribution des licences est annuelle et personnelle.
(2) Elle est due par établissement selon les mêmes règles que celles applicables selon le cas, à la contribution des patentes ou à l'impôt général synthétique.
(3) La contribution de licence est fixée d'après le chiffre d'affaires.
Article C 30.- (1) Le tarif de la contribution des licences est fixé comme suit :
- deux (02) fois le montant de la contribution des patentes pour les boissons non alcoolisées ;
- quatre (04) fois le montant de la contribution des patentes pour :
- les boissons alcoolisées ;
- les armes à feu, les munitions et les explosifs ;
- les jeux de hasard et de divertissement.
(2) Toutefois, pour les activités donnant lieu à licence et relevant de l'impôt général synthétique, la contribution des licences est établie ainsi qu'il suit :
- une (01) fois le montant de l'impôt général synthétique pour les boissons non alcoolisées;
- deux (02) fois le montant de l'impôt général synthétique pour :
- les boissons alcoolisées ;
- les armes à feu, les munitions et les explosifs ;
- les jeux de hasard et de divertissement.
Article C 31.- En cas de cumul d'une activité donnant lieu à la contribution des licences avec un autre commerce dans le même établissement, le chiffre d'affaires à prendre en compte pour le calcul de ladite contribution est celui déclaré au titre de l'activité soumise à la licence.
Article C 32.- (1) Tout vendeur des boissons à emporter ne peut vendre par quantités inférieures au litre sauf s'il vend par bouteilles cachetées portant la marque d'origine. Dans le cas contraire, il est assimilé à un débitant donnant à consommer sur place.
(2) Est également réputé vendant à consommer sur place, quiconque autorise ou tolère la consommation dans son établissement ou sous la véranda de celui-ci, des boissons vendues pour être emportées.
Article C 33.- Lorsque, dans un même établissement, il est réalisé des opérations pouvant donner lieu à des licences différentes, cet établissement est imposé à la licence la plus élevée pour l'ensemble des opérations qui y sont réalisées.
Article C 34.- Est assimilée à la vente, pour l'évaluation du chiffre d'affaires au titre de la licence, toute distribution gratuite, réduction commerciale, les opérations ou toutes transactions commerciales donnant lieu à troc, échange, ou tout prélèvement destiné à la consommation personnelle.
Article C 35.- (1) Le paiement de la contribution des licences est indépendant de celui de la contribution des patentes ou de l'impôt général synthétique et l'imposition de l'une ne dispense pas du paiement de l'autre.
(2) Le cumul des activités donnant lieu à contribution des licences avec un autre commerce emporte le paiement de la contribution des licences et de la contribution des patentes ou de l'impôt général synthétique applicable au second commerce.
Article C 36.- (1) Toutes les dispositions relatives à la contribution des patentes ou à l'impôt général synthétique et touchant les principes, la notion d'établissement, les déclarations à souscrire, leur vérification et l'établissement des impositions, sont applicables à la contribution des licences.
(2) Toute personne réalisant une activité soumise à la contribution des licences sans autorisation ou exerçant un commerce passible d'une contribution plus élevée que celle qui est initialement imposée, est taxée d'office pour l'année entière ou sur la différence entre le montant réellement dû et celui déjà acquitté.
SECTION II DES TARIFS DE LA CONTRIBUTION DES LICENCES
Article C 37.- Les tarifs de la contribution des licences sont regroupés dans le tableau ci-après :
Nature de l'activité
Activités assujetties à la patente
Activités soumises à l'impôt général synthétique
Classe de Licence
Elément de base
Contribution de la patente
1 fois le montant de l'impôt général synthétique
1ère classe
boissons non alcoolisées
02 fois la contribution des patentes
1 fois le montant de l'impôt général synthétique
2ème classe
-boissons alcoolisées ;
-armes à feu, munitions et explosifs ;
- exploitation des jeux de hasard et de divertissement.
04 fois la contribution des patentes
02 fois le montant de l'impôt général synthétique.
CHAPITRE III DE L'IMPOT GENERAL SYNTHÉTIQUE
Article C 38.- (1) Il est institué un impôt général synthétique, libératoire du paiement de la patente, de la Taxe sur la Valeur Ajoutée, de l'impôt sur le Revenu des Personnes Physiques au titre des Bénéfices Industriels et Commerciaux (BIC) et des Bénéfices Agricoles (BA).
(2) Nonobstant les dispositions de l'alinéa 1 ci-dessus, les contribuables relevant du régime de l'impôt général synthétique demeurent passibles des :
- taxes et redevances de services ;
- contributions des licences
- retenues à la source des impôts et taxes ;
- charges fiscales et patronales sur leurs personnels salariés.
(3) Les personnes physiques assujetties à l'impôt général synthétique demeurent à l'obligation déclarative annuelle prévue par l'article 74 du Code Général des impôts.
SECTION I DES PERSONNES IMPOSABLES
Article C 39.- Sont soumis au régime de l'impôt général synthétique, les contribuables exerçant une activité commerciale, industrielle, artisanale ou agropastorale ne relevant pas du régime du réel, et réalisant un chiffre d'affaires annuel hors taxes inférieur à cinquante millions (50 000 000) de francs CFA.
SECTION II DES TARIFS
Article C 40.- (1) L'impôt général synthétique est assis sur le chiffre d'affaires annuel hors taxes et liquidé suivant les tarifs ci-après :
Classe
Fourchette chiffre d'affaires (FCFA)
Montant à payer (FCFA)
1.
inférieur à 500 mille
20 000
2.
Égal ou supérieur à 500 mille et inférieur à 1 million
30 000
3.
Égal ou supérieur à 1 million et inférieur à 1,5 million
40 000
4.
Égal ou supérieur à 1,5 million et inférieur à 2 million
50 000
5.
Égal ou supérieur à 2 millions et inférieur à 2,5 millions
60 000
6.
Égal ou supérieur à 2,5 millions et inférieur à 5 millions
150 000
7.
Egal ou supérieur à 5 millions et inférieur à 10 millions
300 000
8.
Égal ou supérieur à 10 millions et inférieur à 20 millions
500 000
9.
Egal ou supérieur à 20 millions et inférieur à 30 millions
1 000 000
10.
Égal ou supérieur à 30 millions et inférieur à 50 millions
2 000 000
(2) Pour les assujettis du régime de l'impôt général synthétique, soumis à l'obligation de tenue d'une comptabilité, les tarifs de l'impôt général synthétique visés à l'alinéa 1 ci-dessus sont réduits de moitié en cas d'adhésion à un Centre de Gestion Agréé.
SECTION III DE LA DÉCLARATION ET DE L'ÉTABLISSEMENT DE L'IMPÔT GENERAL SYNTHETIQUE
Article C 41.- (1) Tout contribuable assujetti à l'impôt général synthétique est tenu de souscrire, au plus tard le 15 mars de chaque année au Centre des Impôts du lieu d'imposition, sur un imprimé fourni par l'Administration, une déclaration détaillée des revenus dont il a disposé au cours de l'année fiscale écoulée. Il en est accusé réception.
(2) Nonobstant les dispositions de l'alinéa 1 ci-dessus, l'impôt général synthétique est acquitté trimestriellement et dans les quinze (15) jours qui suivent la fin de chaque trimestre, à l'aide d'une déclaration électronique conforme au modèle prescrit par l'Administration.
(3) Lorsque le contribuable dispose de plusieurs établissements répartis sur le territoire de plusieurs centres des impôts, outre ses déclarations trimestrielles auprès de chacun desdits centres, celui-ci souscrit obligatoirement auprès du centre des impôts du ressort de son principal établissement une déclaration récapitulative faisant ressortir son chiffre d'affaires par établissement.
(4) La déclaration récapitulative annuelle donne lieu, le cas échéant, à des régularisations.
Article C 42.- (1) L'impôt général synthétique est dû par établissement, dans le cas de l'exercice de plusieurs activités distinctes et par le même contribuable.
(4) Il est acquitté trimestriellement et dans les quinze (15) jours qui suivent la fin de chaque trimestre, à l'aide d'une déclaration électronique conforme au modèle prescrit par l'Administration.
Article C 43..- (1) Les contribuables relevant du régime de l'impôt général synthétique, même en cas d'exonération, sont soumis aux obligations d'immatriculation prévues par le Livre des Procédures Fiscales.
(2) Tout assujetti à l'impôt général synthétique est tenu de justifier sa régularité fiscale à toute réquisition des autorités compétentes, par la présentation d'une attestation de conformité fiscale en cours de validité.
Article C 44.- (1) Les contribuables relevant du régime de l'impôt général synthétique, justifiant d'un chiffre d'affaires égal ou supérieur à dix millions (10 000 000) francs CFA tiennent une comptabilité conformément au système minimal de trésorerie prévu par l'Acte Uniforme OHADA relatif au Droit Comptable et à l'Information Financière.
(2) Les éléments comptables prévus à l'alinéa 1 ci-dessus sont présentés à toute réquisition des services fiscaux.
SECTION V DES SANCTIONS
Article C 45.- Le non-règlement des sommes dues au litre de l'impôt général synthétique dans les délais prévus ci-dessus entraîne, concomitamment, la fermeture d'office et immédiate de l'établissement ou des établissements, et une pénalité de cinquante pour cent (50%) du montant de l'impôt exigible.
Article C 46,- (1) Le défaut de présentation de l'attestation de conformité fiscale entraîne la fermeture de l'établissement. Il est en outre sanctionné par une amende fiscale vingt-cinq mille (25 000) francs CFA.
(2) Toutefois, pour les marchands ambulants et les transporteurs, le défaut de justification de la régularité fiscale entraîne la saisie des biens meubles non périssables ou du véhicule et leur conservation à la fourrière municipale, dans le respect des règles de procédures propres en la matière.
Article C 47.- Le défaut de tenue d'une comptabilité par les contribuables relevant du régime de l'impôt général synthétique, assujettis à cette obligation entraîne la fermeture de l'établissement. Il est en outre sanctionné par une amende fiscale d'un million (1 000 000) de francs CFA.
Article C 48.- Lorsque, pour un contribuable soumis à l'impôt général synthétique, des éléments positifs permettent de déterminer un chiffre d'affaires supérieur à cinquante millions (50 000 000) francs CFA, ledit contribuable est soumis à la contribution des patentes et au régime du bénéfice réel d'imposition.
CHAPITRE IV DE LA TAXE SUR LA PROPRIETE FONCIERE
SECTION I CHAMP D'APPLICATION
Article C 49.- (1) La taxe sur la propriété foncière est due annuellement sur les propriétés immobilières, bâties ou non, situées dans une commune, dans les conditions ci-après :
- pour les propriétés bâties, lorsque celles-ci bénéficient d'infrastructures et services à l'instar des réseaux de voies carrossables ou bitumées, des adductions d'eau, d'électricité et/ou de téléphone ;
- pour les propriétés non bâties, lorsque celles-ci sont situées dans les chefs-lieux d'unités administratives.
(2) Sont également passibles de la taxe sur la propriété foncière, les terrains situés dans les ceintures urbaines.
(3) Est redevable de la taxe sur la propriété foncière, toute personne physique ou morale propriétaire d'immeuble (s) bâti (s) ou non bâti (s), y compris tout propriétaire de fait.
(4) Lorsqu'un immeuble est loué soit par bail emphytéotique, soit par bail à construction, soit par bail à réhabilitation, ou a fait l'objet d'une autorisation d'occupation temporaire du domaine public constitutive d'un droit réel, la taxe sur la propriété foncière est établie au nom de l'emphytéote, du preneur à bail à construction ou à réhabilitation ou du titulaire de l'autorisation.
SECTION II DES EXONERATIONS
Article C 50.- (1) Sont exonérées de la taxe sur la propriété foncière, les propriétés appartenant :
- à l'Etat, aux collectivités territoriales et aux établissements publics n'ayant pas un caractère industriel et commercial ;
- aux établissements hospitaliers et scolaires publics ou privés ;
- aux organismes confessionnels et aux associations culturelles ou de bienfaisances déclarées d'utilité publique, en ce qui concerne leurs immeubles affectés à un usage non lucratif ;
- aux entreprises industrielles, agricoles, d'élevage et de pêche en ce qui concerne leurs constructions à usage d'usine, de hangars ou de magasins de stockage, à l'exception des constructions à usage de bureau qui y sont érigées ;
- aux organismes diplomatiques ayant signé un accord de siège avec le Cameroun ;
- aux représentations diplomatiques, sous condition de réciprocité ;
- aux clubs, associations ou organismes sportifs agréés, les destinées activités sportives ainsi que les infrastructures sportives.
(2) Sont également exonérés, les terrains exclusivement affectés à l'agriculture, à l'élevage et/ou à la pêche, ainsi que les infrastructures sportives.
SECTION III DU FAIT GENERATEUR ET DE L'EXIGIBILITE
Article C 51.- (1) Le fait générateur de la taxe sur la propriété foncière est constitué par la propriété de droit ou de fait d'un immeuble.
(2) La taxe sur la propriété foncière est exigible le 1er janvier de l'année d'imposition. Elle doit être acquittée spontanément au plus tard le 30 juin sur déclaration du redevable ou de son représentant, ou sur la base d'une déclaration pré-remplie.
SECTION IV DE LA DETERMINATION DE L'ASSIETTE
I- BASE D'IMPOSITION
Article C 52.- La taxe sur la propriété foncière est assise sur la valeur de la propriété déterminée en fonction des zones, telle que déclarée par le propriétaire. Les valeurs par zone sont fixées par un texte particulier.
A défaut de déclaration ou en cas de minoration, la valeur administrative de l'immeuble déterminée conformément aux dispositions de l'article 546 bis du Code Général des Impôts, sert de base à l'imposition.
II- TARIF
Article C 53.- Les tarifs de la taxe sur la propriété foncière par zone sont fixés par un texte particulier.
SECTION V DU LIEU ET DES MODALITES D'IMPOSITION
Article C 54.- (1) La déclaration de la taxe sur la propriété foncière est souscrite et l'impôt payé auprès du Centre des Impôts du lieu de situation de l'immeuble.
(2) Toutefois, pour les entreprises relevant d'une unité de gestion spécialisée, la déclaration et le paiement sont effectués auprès de celle-ci.
SECTION VI DISPOSITIONS DIVERSES
Article C 55.- (1) Les actes portant hypothèque, mutation de propriété ou de jouissance en matière immobilière ne peuvent recevoir la formalité de l'enregistrement que sur justification du paiement régulier de la taxe sur la propriété foncière.
(2) Toute immatriculation au registre de la conservation foncière est conditionnée par la production d'une quittance de règlement de la taxe sur la propriété foncière ou la présentation d'une attestation de non redevance délivrée par le service des impôts compétent.
(3) Les redevables de la taxe sur la propriété foncière autant que les personnes exonérées, sont tenus de déposer au service des impôts territorialement compétent un double des titres de propriété, des permis de bâtir, des devis de construction et autres documents assimilés, dans le mois qui suit la date de leur délivrance.
(4) Les services émetteurs des documents susvisés sont également tenus d'en adresser copie au service des impôts compétent, dans les trois (03) mois de leur établissement.
