URL,text,page_title
(5) Lorsque les documents susvisés sont établis au nom d'une collectivité, les coindivisaires sont solidairement responsables du paiement de l'impôt assis au nom de leur mandataire. La même procédure est appliquée dans le cas des immeubles acquis en copropriété.
Article C 56_- Les procédures d'assiette, de contrôle, de recouvrement, de contentieux ainsi que les obligations générales et les sanctions applicables en matière de taxe sur la propriété foncière sont celles prévues par le Livre des Procédures Fiscales.
CHAPITRE V DES DROITS DE MUTATION D'IMMEUBLE
Article C 57.- Il est institué au profit des Communes, un droit de mutation d'immeubles tel que prévu par le Code Général des Impôts, applicable ainsi qu'il suit :
a) au taux intermédiaire de 10% :
- les actes et mutations d'immeubles urbains bâtis.
b) au taux moyen de 5% :
- les actes et mutations d'immeubles urbains non bâtis et ruraux bâtis.
c) au taux réduit de 2% :
- les actes et mutations d'immeubles aux non bâtis.
d) au taux super réduit do 1% :
- nonobstant les dispositions de l'article le 344 du Code Général des Impôts, les actes et mutations d'immeubles au profit des associations reconnues d'utilité publique et des organismes confessionnels régulièrement autorisés.
CHAPITRE VI DU DROIT DE TIMBRE AUTOMOBILE
Article C 58.- Il est institué un droit de timbre sur les véhicules automobiles et sur les engins à moteur à deux (02) ou trois (03) roues en circulation sur le territoire camerounais.
Article C 59.- Sont exonérés du droit de timbre sur les automobiles :
- les engins sans moteur à deux (02) ou trois (03) roues ;
- les engins motorisés à trois (03) roues pour les handicapés ;
- les véhicules dont les propriétaires bénéficient du privilège diplomatique ou consulaire, ainsi que les véhicules en admission temporaire exclusivement utilisés dans le cadre des projets de coopération internationale ;
- les véhicules d'essai immatriculés «WG» ;
- les véhicules en transit ou immatriculés « WT » ;
- les véhicules concourant au maintien de l'ordre ayant les plaques minéralogiques propres aux Forces Armées, à la Gendarmerie et à la Sûreté Nationale ;
- les ambulances ;
- les véhicules immatriculés à l'étranger dont les propriétaires ont des passeports avec un visa touristique pour une durée égale ou inférieure à trois (03) mois ou d'une autorisation de circuler sur le territoire camerounais pour une durée égale ou inférieure à trois mois, délivrés par le service de la circulation routière ;
- les véhicules administratifs.
Article C 60.- Le droit de timbre est annuel et la période d'imposition s'étend du 01er janvier au 31 décembre de chaque année.
Article C 61.- (1) Les taux du droit de timbre sur les véhicules automobiles sont fixés comme suit :
a. pour les véhicules de transport en commun de personnes et de marchandises :
- véhicules de 02 à 7 CV……………………...15 000FCFA ;
- véhicules de 08 à 13 CV…………………….25 000FCFA ;
- véhicules de 14 à 20 CV…………………….50 000FCFA ;
- véhicules de plus de 20 CV…………………150 000FCFA ;
b. pour les autres véhicules :
- véhicules de 02 à 7 CV……………………...30 000FCFA ;
- véhicules de 08 à 13 CV…………………….50 000FCFA ;
- véhicules de 14 à 20 CV…………………….75 000FCFA ;
- véhicules de plus de 20 CV…………………200 000FCFA ;
(2) L'application des tarifs prévus à l'alinéa 1 a ci-dessus est conditionnée par la présentation d'une licence de transport dûment délivrée par l'autorité compétente.
Article C 62.- (1) Le droit de timbre automobile est collecté par les compagnies d'assurance au moment de la souscription de la police d'assurance responsabilité civile.
(2) Les compagnies d'assurance prélèvent le droit de timbre automobile aux tarifs visés à l'article 597 du Code Général des Impôts dès le premier paiement de la prime d'assurance au cours de l'année, que ce paiement soit partiel ou total.
(3) La collecte du droit de timbre automobile donne obligatoirement lieu à la délivrance d'une attestation de paiement par la compagnie d'assurance, générée par le système informatique de l'administration fiscale.
(4) Le droit de timbre automobile collecté est déclaré et reversé auprès du Receveur du centre des impôts de rattachement de la compagnie d'assurance au plus tard le quinze (15) du mois suivant celui du paiement par l'assuré.
Article C 63.- (1) Les compagnies d'assurance sont tenues, sous peine d'amende prévue à L 104 du Livre des Procédures Fiscales, de joindre à leur déclaration annuelle, le fichier de leurs intermédiaires précisant leur nom ou raison sociale, leur numéro d'identifiant unique, leur adresse et localisation.
(2) Le défaut de délivrance dans le système informatique de l'Administration fiscale de l'attestation de paiement du droit de timbre automobile est passible de l'amende prévue à l'article L 104 (1) du Livre des Procédures Fiscales.
Article C 64.- Les taux du droit de timbre sur les motocyclettes sont fixés comme suit :
- motocyclettes à deux roues……………………10 000 FCFA ;
- motocyclettes à trois roues………….15 000 FCFA.
Article C 65.- (1) Le droit de timbre automobile sur les motocyclettes fait l'objet d'un prélèvement unique collecté par les concessionnaires lors de la vente desdits engins et reversé auprès du Receveur de leur centre des impôts de rattachement au plus tard le quinze (15) du mois suivant celui de la vente.
(2) Toutefois, les importations de motocyclettes effectuées par les particuliers donnent lieu à la liquidation et au prélèvement du droit de timbre sur les motocyclettes par les services douaniers.
Article C 66.- Nonobstant les dispositions des articles 598 bis et 598 ter du Code Général des Impôts, pour les motocyclettes dont la puissance fiscale est égale ou supérieure à deux (02) chevaux, les tarifs et les modalités de collecte sont ceux applicables aux véhicules.
Article C 67.- Les règles d'assiette, de contrôle, de recouvrement, de contentieux, ainsi que les obligations générales et les sanctions applicables en matière du droit de timbre automobile sont celles prévues par le Livre des Procédures Fiscales.
Article C 68.- (1) La non-justification de l'acquittement du droit de timbre automobile à travers la présentation d'une attestation de paiement dudit droit générée par le système informatique de l'Administration fiscale, au agents chargés du contrôle, constitue une contravention de deuxième classe et est passible des sanctions prévues à l'article 362 (b) du Code Pénal.
(2) Le défaut de paiement du droit de timbre automobile dûment constaté constitue une contravention de 3ème classe prévue et réprimée par l'article 362 (c) du Code Pénal.
(3) En plus de l'amende pénale prévue à l'alinéa 1 ci-dessus, il est dû par le propriétaire du véhicule, outre le montant tant du droit simple du droit de timbre automobile exigible, un droit en sus au titre de pénalité.
Article C 69.- Sont spécialement chargés de constater les infractions prévues à l'article 601 du Code Général des Impôts, outre les agents de la Direction Générale des Impôts dûment commissionnés à cet effet, les agents des compagnies d'assurance en relation avec l'Administration Fiscale et tous les habilités à verbaliser en matière de police de roulage.
Article C 70.- (1) Les poursuites et instances s'effectuent conformément à l'article C 68 ci-dessus.
(2) La pénalité d'un droit en sus est également appliquée en cas de non-paiement du droit de timbre automobile par l'assure qui n'a pas souscrit ou renouvelé sa police au terme d'un exercice fiscal.
CHAPITRE VII DE LA REDEVANCE FORESTIERE ANNUELLE
Article C 71.- (1) La redevance forestière annuelle est assise sur la superficie des titres d'exploitation forestière de toutes natures y compris les ventes de coupe octroyées sur les sites affectés à des projets de développement spécifiques, et constituée du prix plate et de l'offre financière.
Le prix plancher est fixé ainsi qu'il suit :
- Ventes de coupe : 2 500 F CFA/ha ;
- Concessions : 1 000 F CFA/ha.
La redevance forestière est acquittée en trois (3) versements d'égal montant, aux dates limites ci-après :
- 15 mars pour le premier versement ;
- 15 juin pour le second ;
- 15 septembre pour le troisième.
(2) Lorsque la première attribution d'un titre d'exploitation forestière intervient après le 30 juin, la Redevance Forestière annuelle est liquidée au prorata temporis, et est acquittée dans les quarante- cinq (45) jours suivant la date de dépôt de la caution de garantie.
(3) La redevance forestière annuelle peut également être acquittée mensuellement au plus tard le 15de chaque mois. Le produit de la redevance forestière annuelle est réparti de la manière suivante :
- Etat :…………………….50% ;
- Communes :……………..50%.
CHAPITRE VIII DU DROIT DE TIMBRE SUR LA PUBLICITE
SECTION I DISPOSITIONS GENERALES
Article C 72.- Sont assujettis à un droit de timbre sur la publicité :
- les affiches ;
- les tracts ou prospectus ;
- les panneaux publicitaires ;
- la publicité par presse, la radio, le cinéma, la télévision et les véhicules munis de haut-parleurs ;
- les distributions gratuites dans le cadre commercial ;
- tout autre support matériel ou immatériel.
Article C 73.- On entend par :
- affiche : des gravures ou inscriptions publicitaires sur papier, protégé ou non, installées pour une période de six (06) mois dans les lieux publics ou ouverts au public, moyennant ou non, paiement de redevance ou visibles d'un lieu public ou sur des véhicules et ne constituant pas des enseignes ;
- tracts et prospectus des documents distribués gratuitement au public dans les lieux publics ou ouverts au public moyennant ou non, paiement de redevance et ne présentant pas le caractère de notice purement technique ;
- panneaux publicitaires : les gravures et inscriptions publicitaires, lumineuses ou non, autres que les affiches, installées dans les lieux publics ou ouverts au public moyennant ou non redevance, ou visibles d'un lieu public ou sur des véhicules et ne présentant pas d'enseigne.
SECTION II TARIFS
Article C 74.- (1) Le droit de timbre est perçu au taux de trois pour cent (3%) du coût facturé de la publicité pour chaque support, qu'il soit imprimé localement ou importé, à l'exclusion de la publicité automobile.
(2) Pour la publicité par véhicule automobile, le droit de timbre est fixé à trente mille (30 000) francs CFA par mois et par véhicule avec diffuseur. Ce droit est de vingt mille (20 000) francs CFA par mois et par véhicule sans diffuseur.
(3) S'agissant de la publicité sur les tabacs et les boissons alcoolisées y compris sous la forme de distributions gratuites, le droit de timbre est perçu au taux de quinze pourcent (15%).
(4) Sont exclus du paiement du droit de timbre sur la publicité, les plaques et enseignes lumineuses placées sur les façades des établissements commerciaux et industriels et ayant pour but de les localiser.
SECTION III MODE DE PERCEPTION
Article C 75.- Le paiement des droits de timbre sur la publicité se fait ainsi qu'il suit :
1) Affiches, tracts et prospectus :
Le paiement des droits de timbre sur la publicité laite par ces moyens est retenu à la source par les entreprises relevant des unités de gestion spécialisées et reversé auprès du centre de rattachement dans les mêmes conditions que les autres impôts, droits et taxes.
Les autres annonceurs déclarent et paient les droits de timbre sur la publicité auprès d'une régie publicitaire, à charge pour cette dernière de reverser le montant des droits perçus dans tes quinze (15) jours qui suivent le mois au cours duquel les droits sur la publicité ont été payés.
a) Affiches, tracts et prospectus imprimés au Cameroun : Les imprimeurs installes au Cameroun tiennent un registre visé et paraphé par le service chargé de l'enregistrement sur lequel ils reportent toutes les impressions d'affiches et tracts effectuées par leurs soins.
Les affiches, tracts et prospectus portent le nom de l'imprimeur et leur numéro dans le registre d'impression correspondant au timbre perçu.
b) Affiches, tracts et prospectus imprimés hors du Cameroun : Avant leur importation, les utilisateurs de ces documents en déclarent la nature et la quantité au Centre des Impôts de leur domicile ou siège social.
Le paiement est effectué dans le mois de l'entrée des affiches, tracts ou prospectus au Cameroun au Centre des Impôts ayant reçu la déclaration, avant importation. Aucun usage ne peut être fait de ces documents avant paiement des droits.
2) Panneaux publicitaires : Les entreprises et particuliers relevant des unités de gestion spécialisées qui utilisent les panneaux publicitaires font la déclaration et le paiement des droits de timbre auprès du centre de rattachement dans les mêmes conditions que les autres impôts, droits et taxes.
A l'exception des entreprises citées plus haut, les autres annonceurs déclarent et paient auprès d'une régie publicitaire en même temps que les frais de publicité, le montant du droit de timbre exigible à charge pour cette dernière d'effectuer le reversement des droits ainsi prélevés dans quinze (15) jours qui suivent le mois précédent.
La déclaration visée ci-dessus mentionne :
a) l'objet de la publicité ;
b) les nom(s), prénom(s), profession ou raison sociale, le domicile ou le siège social des personnes ou collectivité dans l'intérêt desquelles la publicité est effectuée et, éventuellement de l'entrepreneur de la publicité ;
c) la désignation précise de l'emplacement du panneau.
3) Publicité par voie de presse :
a)Journaux imprimés au Cameroun :
Les éditeurs de journaux imprimés au Cameroun perçoivent en même temps que le prix de l'insertion le montant des droits de timbre exigibles et le reversent, sur déclaration au Centre des Impôts de rattachement en même temps que les impôts à versement spontané, les perceptions faites au cours du mois précédent.
Pour les entreprises relevant des unités de gestion spécialisées, les droits de timbre sur la publicité sont retentis à la source au moment de l'insertion.
Les droits ainsi retenus font l'objet de déclaration et de reversement auprès du centre de rattachement dans les mêmes conditions que les impôts â versement spontané.
b) Journaux édités hors du Cameroun, mais distribués au Cameroun :
L'insertion d'une publicité dans un journal édité hors du Cameroun, mais distribué sur le territoire camerounais, donne lieu à la déclaration et au paiement des droits de timbre sur la publicité au moment du paiement des frais de publicité correspondants à cette insertion.
4) Publicité par radio et télévision :
Les stations de radio et télévision perçoivent en même temps que les frais de publicité, le montant du droit de timbre exigible. Elles le reversent sur déclaration au Centre des Impôts de rattachement en même temps que les impôts à versement spontané, les perceptions faites au cours du mois précédent.
Pour les entreprises relevant des unités de gestion spécialisées, les droits de timbre sur la publicité sont retenus à la source au moment de l'insertion.
Les droits ainsi retenus font l'objet de déclaration et de reversement auprès du centre de rattachement dans les mômes conditions que les autres impôts, droits et taxes.
La déclaration précise :
- l'objet de la publicité ;
- les noms, adresse et localisation du bénéficiaire de la publicité ;
- le coût unitaire ou forfaitaire et le nombre des insertions ;
- la durée, date ou période de l'insertion.
Les stations de radio et de télévision tiennent un registre visé et paraphé par le service en charge de l'enregistrement pour les besoins de contrôle de cette publicité. Ce registre fait ressortir pour chaque insertion le montant des droits prélevés et les références de la quittance de paiement.
5) Publicité par le cinéma :
Les exploitants de salles de cinéma perçoivent en même temps que le prix de la projection publicitaire, le montant des droits de timbre exigible.
Elles le reversent sur déclaration au Centre des Impôts de rattachement en même temps que les impôts à versement spontané, les perceptions faites au cours du mois précédent.
Pour les entreprises relevant des unités de gestion spécialisées, les droits de timbre sur la publicité sont retenus à la source au moment de l'insertion.
Les droits ainsi retenus font l'objet de déclaration et de reversement auprès du centre de rattachement dans les mêmes conditions que les autres impôts, droits et taxes.
Cette déclaration précise :
- l'objet de la publicité ;
- les noms, adresse et localisation du bénéficiaire de la publicité ;
- le coût unitaire ou forfaitaire et le nombre de projections ;
- la durée, date ou période de la projection ;
- l'existence éventuelle d'un contrat entre les parties.
Les exploitants de salles de cinéma tiennent un registre et paraphé par le service chargé de l'enregistrement qui fera ressortir les différentes projections effectuées, leur coût, le montant des droits prélevés et les références de leur paiement.
6) Publicité par véhicule muni de haut-parleurs ou non avant de mettre en service â des fins publicitaires, un véhicule muni de haut-parleurs, le propriétaire doit en faire la déclaration. Le service lui délivre un récépissé à présenter à chaque contrôle des impôts. La déclaration précise :
- les noms, adresse et localisation du propriétaire du véhicule ;
- les caractéristiques du véhicule et sa date de mise en circulation au Cameroun ;
- son numéro d'immatriculation ;
- la date de mise en service pour les besoins de publicité par haut-parleurs.
Les droits de timbre sur la publicité par véhicule muni de haut-parleurs fixé ou non à la carrosserie, sont payés sur déclaration du propriétaire :
- dans le mois qui suit le trimestre au cours duquel le véhicule a été affecté à ce service ;
- dans le premier mois de chaque trimestre pour les paiements ultérieurs.
La déclaration est faite au Centre des Impôts du domicile ou du siège social des propriétaires.
7) Publicité par support immatériel
Pour la perception du droit de timbre sur publicité immatériel par support, les annonceurs souscrivent mensuellement leurs déclarations auprès de leur centre des impôts de rattachement.
8) Distributions gratuites dans le cadre de la promotion commerciale.
Le droit de timbre sur la publicité est dû par les entreprises à l'occasion de leurs distributions gratuites dans le cadre de la promotion commerciale. Il est déclaré et reversé auprès de leur centre des impôts de rattachement au plus tard le 15 du mois suivant celui au cours duquel les distributions ont été faites.
SECTION IV PENALITES
Article C 76.- (1) Toute infraction aux prescriptions concernant le timbre sur la publicité est passible d'une amende et d'un droit en sus, avec un minimum égal à celui prévu pour le support concerné.
(2) L'absence totale du registre ou du récépissé prévu à l'Article 592 du Code Général des Impôts est passible d'une amende égale à cinquante mille (50 000) francs CFA aveu une astreinte de cinq mille (5 000) francs CFA par jour de retard jusqu'à la production du registre ou du récépissé.
(3) Les registres doivent être présentés pour visa. dans le trimestre qui suit celui au cours duquel la publicité a été réalisée, sous peine d'une amende de cinq mille (5 000) francs CFA par visa omis.
(4) Chaque article du registre doit comporter les références de paiement du droit de timbre sur la publicité, sous peine d'une amende de deux mille (2000) francs CFA par référence omise.
(5) Chaque affiche, tract ou prospectus doit comporter le nom de l'imprimeur et le numéro d'ordre de la publicité dans ton registre, sous peine d'une amende de deux mille (2 000) francs CFA par omission et par affiche, tract ou prospectus.
(6) Les affiches, tracts ou prospectus en contravention sont saisis sur procès-verbal de l'infraction et détruits dans les trois (03) mois de leur saisie, en présence d'une commission dont la constitution et le fonctionnement sont fixés par voie réglementaire.
(7) Lorsqu'un afficheur est saisi en train d'apposer les affiches dans un lieu public ou ouvert au public, il est seul tenu au paiement des droits et pénalités exigibles.
CHAPITRE IX DE LA TAXE DE SEJOUR
Article C 77, (1) Il est institué une taxe de séjour assise sur les nuitées passées dans les établissements d'hébergement classés ou non.
(2) La taxe de séjour est due par la personne hébergée et est collectée par l'établissement d'hébergement, à savoir les hôtels, motels, auberges et les résidences-hôtels meublés.
(3) Elle est reversée mensuellement, au plus tard le 15 pour les opérations effectuées au cours du mois précédent, auprès du centre des impôts de rattachement.
Article C 78.- Le tarif de la taxe de séjour est fixé ainsi qu'il suit :
- hôtels de 5 étoiles : 5 000 FCFA par nuitée ;
- hôtels de 4 étoiles : 4 000 FCFA par nuitée ;
- hôtels de 3 étoiles : 3 000 FCFA par nuitée ;
- établissements meublés et autres gîtes : 2 000 FCFA par nuitée ;
- hôtels de 2 étoiles : 1 000 FCFA par nuitée ;
- hôtels de 1 étoile et autres établissements d'hébergement non classés : 500 FCFA par nuitée.
Article C 79.- Le produit de la taxe de séjour est affecté ainsi qu'il suit :
- Etat : 45% ;
- Compte d'affectation spéciale pour le soutien et développement des activités de tourisme et de loisirs : 35% ;
- Commune du lieu de situation de l'établissement d'hébergement : 20%.
Article C 80.- Les procédures de contrôle, de recouvrement et de contentieux de la taxe de séjour sont celles prévues par le Livre de Procédures Fiscales.
CHAPITRE X DU DROIT D'ACCISES SPECIAL DESTINE AU FINANCEMENT DE L'ENLEVEMENT DES ORDURES ET DU TRAITEMENT DES ORDURES
Article C 81.- (1) Il est institué un droit d'accises spécial destiné au financement de l'enlèvement et du traitement des ordures au bénéfice des Collectivités Territoriales Décentralisées, au taux de 1% de la base imposable de toutes les marchandises importées, à l'exception des importations en franchise prévues par l'article 276 du Code des Douanes de la Communauté Economique et Monétaire de l'Afrique Centrale (CEMAC).
(2) Les modalités de répartition du produit de ce droit sont fixées par voie réglementaire.
TITRE III DES CENTRES ADDITIONNELS COMMUNAUX
Article C 82.- (1) Il est institué au profit des communes, des centimes additionnels communaux sur les impôts et taxes ci-après :
- L'impôt sur le revenu des personnes physiques ;
- L'impôt sur les sociétés ;
- La valeur sur la taxe ajoutée (TVA) ;
- Les droits d'accises ;
- les droits d'enregistrement sur la commande publique.
(2) Les recettes fiscales affectées aux communes peuvent, en tant que de besoin, faire l'objet d'un plafonnement dans le cadre de la loi de finances.
Article C 83.- (1) Le taux des centimes additionnels est fixé à dix pour cent (10%) du principal de l'impôt sur le revenu des personnes physiques, de l'impôt sur les sociétés et de la taxe sur la valeur ajoutée.
(2) Le taux des centimes additionnels est fixé à cinq pour cent (5%) du principal des droits d'accises, de la taxe spéciale sur le revenu et des droits d'enregistrement sur la commande publique.
(3) Les centimes additionnels sont calculés tant sur le principal que sur les majorations des impôts auxquels ils s'appliquent et suivent le sort des éléments qui leur servent de base.
(4) Les procédures d'assiette, d'émission, de recouvrement ainsi que les poursuites et le contentieux relatifs aux centimes additionnels communaux sont les mêmes que pour les impôts et taxes qui leur servent de base.
Article C 84. Le produit des centimes additionnels communaux est réparti entre l'Etat et l'organisme chargé de la centralisation et de la péréquation, pour la redistribution à l'ensemble des Communes suivant les critères à définir par un texte particulier ou tout autre organisme chargé de la centralisation et de la péréquation, les communes et communautés urbaines suivant les modalités fixées par voie réglementaire.
Article C 85.- (1) Les impositions assises au titre de la contribution des patentes et de la contribution des licences sont majorées de trois pour cent (3%) sur le principal au titre des centimes additionnels au profit des chambres consulaires.
(2) Les centimes additionnels versés à ce titre par les entreprises commerciales ou industrielles à l'exception de ceux visés ci-dessous à la Chambre de Commerce, d'industrie, des Mines et de l'Artisanat. Les centimes additionnels versés par les entreprises forestières et agricoles sont rétrocédés à Chambre d'Agriculture, des Pêches, de l'Elevage et des Forêts.
(3) Ils figurent distinctement sur les patentes et les licences ; leur recouvrement est poursuivi avec le principal.
TITRE IV DES TAXES ET REVANCES COMMUNALES
CHAPITRE I DE LA TAXE DE DEVELOPPEMENT LOCAL
Article C 86.- (1) Il est institué, au profit des communes, une taxe communale appelée taxe de développement local.
(2) Cette taxe est perçue en contrepartie des services de base et des prestations rendus aux populations, notamment l'éclairage public, l'assainissement, l'enlèvement des ordures ménagères, le fonctionnement des ambulances, l'adduction d'eau et l'électrification.
(3) Le produit de la taxe de développement local est consacré en priorité au financement des infrastructures visées à l'alinéa 2 ci-dessus.
a. pour les employés du secteur public et privé :
- salaire de base mensuel compris entre 62 000 et 75 000 FCFA : 3 000 FCFA/an ;
- salaire de base mensuel compris entre 75 001 et 100 000 FCFA : 6 000 FCFA/an ;
- salaire de base mensuel compris entre 100 001 et 125 000 FCFA : 9 000 FCFA/an ;
- salaire de base mensuel compris entre 125 001 et 150 000 FCFA : 12 000 FCFA/an ;
- salaire de base mensuel compris entre 150 001 et 200 000 FCFA : 15 000 FCFA/an ;
- salaire de base mensuel compris entre 200 001 et 250 000 FCFA : 18 000 FCFA/an ;
- salaire de base mensuel compris entre 250 001 et 300 000 FCFA : 24 000 FCFA/an ;
- salaire de base mensuel compris entre 300 001 et 500 000 FCFA : 27 000 FCFA/an ;
- salaire de base mensuel supérieur à 500 000 FCFA : 30 000 FCFA/an.
b. Pour les assujettis de la contribution à la patente :
- impôt en principal égal ou inférieur à 30 000 FCFA : 7 500 FCFA/an ;
- impôt en principal compris entre 30 001 et 60 000 FCFA : 9 000 FCFA/an ;
- impôt en principal compris entre 60 001 et 100 000 FCFA : 15 000 FCFA/an ;
- impôt en principal compris entre 100 001 et 150 000 FCFA : 22 500 FCFA/an ;
- impôt en principal compris entre 150 001 et 200 000 FCFA : 30 000 FCFA/an ;
- impôt en principal compris entre 200 001 et 300 000 FCFA : 45 000 FCFA/an
- impôt en principal compris entre 300 001 et 400 000 FCFA 60 000 FCFA/an ;
- impôt en principal compris entre 400 001 et 500 000 FCFA : 75 000 FCFA/an ;
- impôt en principal supérieur à 500 000 F CFA : 90 000 FCFA/an.
Article C 87- La taxe de développement local est perçue en même temps que l'Impôt sur le Revenu des Personnes Physiques, la patente et l'impôt général synthétique.
Article C 88.- L'assiette, l'émission, le recouvrement, les délais, les sanctions, les poursuites et le contentieux de la taxe de développement local suivent les procédures applicables aux impôts et droits sur lesquels elle est assise.
CHAPITRE II DU DROIT DE TIMBRE LOCAL
Article C 89. - (1) Il est institué un droit de timbre local.
(2) Le droit de timbre local est fixé à cinq cent (500) francs CFA. Il s'applique au document de format inférieur ou égal à une page de format A4 notamment :
- la copie ou l'extrait d'acte d'état civil ;
- la légalisation ou certification matérielle de signature ou de document ;
- le jugement supplétif ;
- la procuration ;
- es factures des prestataires adressées aux Collectivités Territoriales Décentralisées;
- toute requête introduite à l'attention des exécutifs des Collectivités Territoriales Décentralisées.
(3) Tout document de dimension supérieure au format de base ci-dessus est assujetti au paiement d'un droit de timbre de mille (1 000) francs CFA.
CHAPITRE III DES REDEVANCES COMMUNALES
SECTION I DES GENERALITES
Article C 90.- Le Conseil municipal peut voter au profit du budget communal, des redevances communales.
Article C 91.-Les redevances communales comprennent :
- les droits d'abattage du bétail ;
- les droits de fourrière ;
- les loyers d'espaces aménagés des marchés ;
- les droits sur les permis de bâtir ou d'implanter ;
- les droits d'occupation des parkings, des parcs de stationnement et des quais ;
- le droit d'accises communal sur les activités polluantes.
SECTION II DES DROITS D'ABATTAGE DU BETAIL
Article C 92.- Les droits d'abattage sont dus par le boucher pour le bétail tué dans les abattoirs aménages ou gérés par la commune.
Article C 93.- Les tarifs du droit d'abattage sont fixés dans les limites maximales ci-après :
- bovins et équins : 2500 FCFA par tête ;
- porcins : 1500 FCFA par tête ;
- ovins et caprins : 1000 FCFA par tête ;
- volailles et lapins 250 FCFA par tête.
Article C 94.- (1) Les droits d'abattage du bétail sont liquidés et recouvrés par les services fiscaux de l'Etat.
(2) Ils sont payés par le boucher avant tout abattage.
(3) En cas d'abattage frauduleux, il est appliqué une amende ci-après par tête de bétail tué, sans préjudice des sanctions prévues par la réglementation en vigueur :
- 25 000 FCFA pour les bovins et équins ;
- 15 000 FCFA pour les porcins, ovins et caprins ;
- 1000 FCFA pour la volaille et les lapins.
SECTION III DES DROITS DE FOURRIERE
Article C 95.- (1) Les animaux en divagation, les véhicules et tous objets trouvés sans gardien ou placés en infraction à la réglementation de voirie peuvent être saisis et mis en fourrière, Ils ne peuvent y être retirés que moyennant le paiement des droits de fourrière.
(2) Ces droits ne peuvent être perçus que dans la mesure où la commune assure effectivement la garde des animaux, véhicules et autres objets trouvés sur la voie publique.
Article C 96.- (1) Les tarifs de droits de fourrière sont fixés dans les limites maximales ci-après :
- gros bétail: de 20 000 FCFA à 50 000 FCFA par tête et par jour ;
- petit bétail: de 5 000 FCFA à 15 000 FCFA par tête et par jour ;
- animaux de compagnie : de 5 000 FCFA à 10 000 FCFA par tête et par jour ;
- camions et engins lourds : de 50 000 FCFA à 100 000 FCFA par véhicule et par jour
- autres véhicules : de 5 000 FCFA à 25 000 FCFA per véhicule et par jour ;
- motocyclettes : de 5 000 FCFA à 20 000 FCFA par motocyclette et par jour ;
- autres objets : de 2 000 FCFA à 5 000 FCFA par objet et par jour.
(2) Les droits de fourrière sont recouvrés par les services fiscaux de l'Etat.
(3) La commune peut procéder â la vente aux enchères des animaux, véhicules ou objets non réclamés après une mise en demeure au terme de trente (30) jours de fourrière. conformément à la réglementation en vigueur. Le produit de la vente aux enchères est également collecté par les services fiscaux de l'Etat.
SECTION IV DES LOYERS D'ESPACES AMENAGES DES MARCHES
Article C 97.- (1) Les loyers d'espaces aménagés des marchés sont perçus auprès des commerçants réguliers et des vendeurs occasionnels qui occupent un espace préalablement aménagé dans tout marché du ressort territorial d'une commune.
(2) La fixation des loyers prend en compte la disparité des niveaux de vie, la spécialisation des marchés concernés et la situation des grands centres d'approvisionnement. Les loyers d'espaces aménagés des marches sont identiques pour tous les marchands, qu'ils soient domiciliés ou non dans la localité, la différence éventuelle des loyers ne devant provenir que de la superficie occupée.
Article C 98.- (1) Le Conseil municipal établit les tarifs fixes mensuels applicables aux boutiques ou aux stands construits de façon durable sur les marchés.
(2) L'attribution de ces boutiques ou stands peut être effectuée soit par adjudication, soit de gré à gré.
Article C 99.- (1) Un contrat est obligatoirement établi entre la commune et l'occupant permanent de la boutique ou du stand. Ce contrat comporte notamment les mentions suivantes :
- l'identité du locataire ;
- le numéro d'identifiant unique de l'occupant ;
- la localisation du marché (ville, quartier, lieu-dit) ;
- la référence cadastrale du marché ;
- le numéro de la boutique ;
- la superficie du local ;
- le montant du droit mensuel ;
- la durée du bail ;
- la nature de l'activité.
(2) Toute sous-location est formellement interdite. Elle est sanctionnée par une amende de deux cent pour cent (200%) des droits dus sans préjudice des sanctions administratives et des pour suites de droit.
