URL,text,page_title
Article C 100- (1) Les tarifs de loyers des boutiques communales applicables dans les marchés sont fixés ainsi qu'il suit :
N°
Plage des superficies occupées par les boutiques communales
Fourchette tarifs loyers mensuel des boutiques communales
1
jusqu'à 4 m2
5 000 FCFA à 10 000 FCFA par mois
2
de 4,01 m2 à 6 m2
10 001 FCFA à 15 000 FCFA par mois
3
de 6,01 m2 à 8 m2
15 001 FCFA à 20 000 FCFA par mois
4
de 8,01 m2 à 10 m2
20 001 FCFA à 25 000 FCFA par mois
5
de 10,01 m2 à 12 m2
25 001 FCFA à 30 000 FCFA par mois
6
de 12,01 m2 à 14 m2
30 001 FCFA à 35 000 FCFA par mois
7
de 14,01 m2 à 16 m2
35 001 FCFA à 40 000 FCFA par mois
8
de 16,01 m2 à 18 m2
40 001 FCFA à 45 000 FCFA par mois
9
de 18,01 m2 à 20 m2
45 001 FCFA à 50 000 FCFA par mois
10
de 20,01 m2 à 22 m2
50 001 FCFA à 55 000 FCFA par mois
11
de 22,01 m2 à 24 m2
55 001 FCFA à 60 000 FCFA par mois
12
de plus de 24 m2
60 001 FCFA à 70 000 FCFA par mois
(2) Faute de paiement d'un terme de loyer des boutiques et après mise en
demeure de quinze (15) jours demeurée infructueuse, il est procédé à la pose des scellés sur la boutique, dans les formes prévues par les textes en vigueur.
(3) Les scellés ne peuvent être levés qu'après paiement d'une amende cinq mille (5 000) francs CFA, en sus du droit régulièrement dû.
Article C 101.- (1) La vente des marchandises sur les trottoirs et autres espaces publics, en dehors des places de marché, demeure interdite.
(2) En cas d'occupation constatée du trottoir et autres espaces publics par la commune compétente, les marchandises sont mises en fourrière.
Article C 102.- Les loyers d'espaces aménagés des marchés sont liquidés et collectés par les services fiscaux de l'Etat.
SECTION V DES DROITS SUR LE PERMIS DE CONSTRUIRE OU D'IMPLANTER
Article C 103.- Les droits sur le permis de construire ou d'implanter sont perçus sur toute construction au chef-lieu de l'unité administrative du ressort de la commune ou dans les agglomérations ayant fait l'objet d'un plan d'urbanisme approuvé.
Article C 104.- (1) Le taux des droits sur les permis de construire ou d'implanter voté par le Conseil municipal au profit du budget est fixé à un pour cent (1%) de la valeur de la construction.
(2) Il s'applique aussi bien aux aménagements importants qu'aux constructions nouvelles.
(3) Le montant des droits est établi sur la base d'un devis estimatif approuvé par les services techniques communaux ou, le cas échéant, ceux en tenant lieu.
Article C 105.- (1) Toute exécution de travaux sans paiement préalable des droits rend le constructeur passible d'une amende dont le montant est égal à trente pour cent (30%) des droits dus. L'amende est payée au profil de la commune. Elle ne dispense pas le coupable du paiement du principal des droits sur le permis de construire.
(2) Le défaut du permis de construire ou d'implanter n'entraîne pas la démolition de l'immeuble, sauf dans les cas prévus à l'article 125 de la loi n°2004/003 du 21 avril 2004 régissant l'urbanisme au Cameroun.
Article C 106.- Les droits sur les permis l'Administration fiscale. Leur paiement conditionne la délivrance du permis de construire ou d'implanter sont recouvrés par la délivrance du permis de construire.
SECTION VI DES DROIT D'OCCUPATION DES PARKINGS, DES PARCS DE STATIONNEMENT ET DES QUAIS
Article C 107.- (1) Les droits d'occupation des parkings, des parcs de stationnement et des quais peuvent être votés au profit du budget communal pour l'occupation par des véhicules privés, ainsi que les véhicules à usage commercial ou industriel :
- des parkings aménagés et matérialisés par la commune ;
- des parcs de stationnement ;
- des quais de gares routières ou de débarcadères.
(2) Les parkings aménagés au profit des administrations publiques n'ouvrent pas droit à perception des droits d'occupation des parkings, des parcs de stationnement et des quais.
(3) Sont également dispensés des droits d'occupation des parkings, des parcs de stationnement et des quais les véhicules administratifs, les ambulances et les véhicules concourant au maintien de l'ordre ayant les plaques minéralogiques propres aux Forces Armées, à la Gendarmerie et à la Sûreté Nationale.
Article C 108.- Les tarifs des droits sont fixés ainsi qu'il suit :
a. pour ce qui est des droits de parking :
- 100 FCFA par heure
- 500 FCFA par jour et par parking ;
- 15 000 FCFA par mois et par parking.
b. Pour ce qui est des parcs de stationnement :
- car et camionnette : 1 000 FCFA par jour
- camion et autobus : 2 000 FCFA par jour ;
c. Pour ce qui est des gares routières et des débarcadères :
- gare routière : 250 FCFA par chargement ;
- débarcadère :
- pirogue sans moteur : 200 FCFA par chargement ;
- pirogue à moteur de moins de 10 places : 500 FCFA par chargement ;
- pirogue à moteur de plus de 10 places : 1 000 FCFA par chargement.
Article C 109- (1) Les droits ci-dessus énumères sont payés d'avance auprès des services fiscaux de l'Etat au profit de la commune ayant aménagé l'infrastructure, contre délivrance d'une quittance électronique.
(2) Pour le cas particulier du ticket de quai, il est perçu exclusivement au profit de la commune de chargement.
Article C 110- Le défaut de paiement des droits ci-dessus entraîne paiement d'une pénalité de cent pour cent (100%) du montant dû en principal.
SECTION VII DU DROIT D'ACCISES COMMUNAL SUR LES ACTIVITES POLLUANTES
Article C 111.- Il est institué, au profit des communes, un droit d'accises communal, assis sur les activités polluantes ci-après :
- le transit et la transhumance du bétail en provenance d'un Etat limitrophe ;
- le transport des produits de carrières ;
- la récupération des produits en provenance des forêts non communales et non communautaires ;
- toute activité susceptible de dégrader la voie publique et/ou la chaussée.
Article C 112.- (1) Les tarifs du droit d'accises communal sont fixés ainsi qu'il suit :
A- Transit et la transhumance
(2) Les tarifs liés aux activités de transit sont fixés ainsi qu'il suit :
- bovins et équins : 1000 FCFA à 2000 FCFA par tête et par commune ;
- ovins et caprins : 500 FCFA à 1000 FCFA par tête et par commune ;
- volaille et lapins : 250 FCFA à 500 FCFA par tête et par commune.
(3) Lorsque les troupeaux en transit séjournent plus de quinze (15) jours sur le territoire d'une même commune, ils sont, sauf cas de force majeure, réputés y être en transhumance à compter du 16e jour.
(4) Les tarifs liés aux activités de transhumance sont fixés ainsi qu'il suit :
- bovins et équins : 1000 FCFA à 2000 FCFA par tête et par commune ;
- ovins et caprins : 500 FCFA à 1000 FCFA par tête et commune ;
- volaille et lapins : 250 FCFA à 500 FCFA par tête et par commune.
B- Transport des produits de carrière
Les tarifs du droit sur les activités de transport des produits de carrière sont fixés ainsi qu'il suit :
- véhicule inférieur à 6 tonnes : 1 000 FCFA par camion et par voyage ;
- véhicule de 6 à 10 tonnes : 2 000 FCFA par camion et par voyage ;
- véhicule de plus de 10 tonnes : 3 000 FCFA par camion et par voyage.
C- Récupération des produits
Le tarif lié aux activités de récupération des produits en provenance des forêts non communales et non communautaires est fixé à deux mille (2 000) FCFA par mètre cube (m3) et payé par le propriétaire des produits récupérés.
D- Dégradation de ta voie publique et ou de la chaussée
(5) Le droit d'accises sur la dégradation de la voie publique et ou de la chaussée est dû par les concessionnaires et autres entrepreneurs réalisant des travaux sur la voie publique et par les utilisateurs d'engins non munis de pneumatiques, tels que ces travaux et la circulation desdits engins détériorent la chaussée et/ou le trottoir aménagé.
(6) Les tarifs du droit sur la dégradation de la voie publique et ou de la chaussée sont fixés ainsi qu'il suit :
a) terrassements, canalisation et autres dégradations :
- route en enrobée grave bitume : 90 000 FCFA à 200 000 FCFA par m2 ;
- route revêtue de bitume : 45 000 FCFA à 100 000 FCFA par m2 ;
- route en terre : 15 000 FCFA à 50 000 FCFA par m2;
- trottoir aménage : 15 000 FCFA à 50 000 FCFA par m2.
b) dégradation par les engins à chenille :
- route revêtue de bitume : 50 000 FCFA à 100 000 FCFA par m2 ;
- route en terre : 20 000 FCFA à 50 000 FCFA par m2 ;
- trottoir 20 000 FCFA à 50 000 FCFA par m2.
(7) L'exécution de canalisation ou de terrassements et la circulation des engins visés à l'alinéa 5 ci-dessus sans autorisation municipale préalable, expose leurs auteurs au paiement d'une pénalité de cent pour cent (100%) du montant dû en principal, sans préjudice des sanctions prévues par les lois et règlements en vigueur.
Article C 113.- Le droit d'accises communal sur les activités polluantes est perçu par les services fiscaux de l'Etat, avec le concours en tant que de besoin des représentants des autorités traditionnelles et des services déconcentrés de l'Etat.
TITRE V DISPOSITIONS PARTICULIERES APPLICABLES AUX COMMUNES ET COMMUNAUTES URBAINES
CHAPITRE I DES MODALITES D'AFFECTATION DES IMPOTS COMMUNAUX
SECTION I DELA TAXE SUR LA PROPRIETE FONCIERE
Article C 114.- (1) Une quote-part de quatre-vingt (80%) du produit de la taxe sur la propriété foncière est affectée aux communes conformément aux dispositions du Livre Premier du Code Général des Impôts.
(2) La quote-part communale de la taxe sur la propriété foncière est repartie ainsi qu'il suit :
- quatre-vingt pour cent (80%) au titre de la retenue à la base au profit de la commune de localisation ;
- vingt pour cent (20°/o) au titre du reliquat centralisé par l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité.
SECTION II DES DROITS DE MUTATION D'IMMEUBLES
Article C115_- (1) Une quote-part de quatre-vingt pour cent (80%) du produit des droits de mutation d'immeubles prévus par le Livre premier du Code Général des Impôts est affectée aux communes.
(2) La quote-part communale des droits de mutation d'immeubles est répartie ainsi qu'il suit :
- quatre-vingt pour cent (80%) au titre de la retenue à la base au profit de la commune de localisation ;
- vingt pour cent (20%) au titre du reliquat centralisé par l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité.
SECTION III DE LA REDEVANCE FORESTIERE
Article C 116.- (1) Une quote-part du produit de la redevance forestière annuelle est affectée aux communes.
(2) La quote-part prévue à l'alinéa 1 ci-dessus est fixée par la loi de finances.
(3) La quote-part communale de la redevance forestière annuelle est répartie ainsi qu'il suit :
- cinquante pour cent (50%) au titre de la retenue à la base au profit de la commune de localisation ;
- cinquante pour cent (50%) au titre du reliquat centralisé par l'organisme chargé de la centralisation et de la péréquation des produits des impôts, taxes et redevances dues aux communes.
(4) Le reliquat centralisé de la redevance forestière annuelle est réparti à toutes les communes, suivant des modalités fixées par voie réglementaire.
SECTION IV DU DROIT DE TIMBRE SUR LA PUBLICITE
Article C 117.- (1) Une quote-part de vingt pour cent (20%) du produit des droits de timbre sur la publicité visée à l'Article 592 du Code Général des Impôts est affectée aux communes.
(2) La quote-part visée à l'alinéa (1) ci-dessus est répartie ainsi qu'il suit :
- cinquante pour cent (50%) au titre de la retenue de base au profit de la commune du siège ;
- cinquante pour cent (50%) centralisé par l'organisme chargé de la centralisation et de la péréquation des impôts, taxes et redevances dues aux communes.
SECTION V DU DROIT DE TIMBRE AUTOMOBILE
Article C 118.- Le produit du droit de timbre automobile prévu par le Livre Premier du Code Général des Impôts, est affecté en totalité à l'organisme en charge de la centralisation et de la péréquation, pour redistribution intégrale aux communes.
SECTION VI DE LA TAXE DE SEJOUR
Article C 119.- Le produit de la taxe de séjour est affecté à la commune du lieu de situation de l'établissement d'hébergement à concurrence de vingt pour cent (20%).
CHAPITRE II DE LA REPARTITION DES IMPOTS ET TAXES ENTRE LES COMMUNAUTES URBAINES ET LES COMMUNES D'ARRONDISSEMENT
Article C 120.- Les communautés urbaines et les communes d'arrondissement bénéficient des mêmes recettes que les communes, sous réserve des dispositions visées à l'article C 122 ci-dessous.
Article C 121.- (1) Les recettes fiscales de la communauté urbaine comprennent :
- le produit de la contribution des patentes et licences ;
- le produit des centimes additionnels communaux ;
- le produit du droit de timbre automobile issu de la péréquation ;
- le produit de la taxe de développement local ;
- le produit des droits d'occupation des parkings, des parcs de stationnement et des quais de la communauté urbaine ;
- le produit des loyers d'espaces aménagés des marchés de la communauté urbaine ;
- le produit des droits de fourrière de la communauté urbaine ;
- le produit des droits de permis de construire ou d'implanter ;
- le produit des droits de timbre local payé à la communauté urbaine;
(2) Les recettes fiscales de la commune d'arrondissement comprennent :
- le produit de l'impôt général synthétique ;
- le produit du droit de timbre local payé à la commune d'arrondissement ;
- le produit des centimes additionnels communaux ;
- le produit de la redevance forestière issu de la péréquation ;
- le produit de la taxe à l'extraction des produits de carrière ;
- le produit de la taxe ad valorem sur les eaux de sources, les eaux minérales et les eaux thermo minérales et de la taxe à l'extraction des substances de carrière ;
- le produit des droits d'abattage du bétail ;
- le produit des loyers d'espaces aménagés des marchés de la commune d'arrondissement ;
- le produit des droits d'occupation des parkings, des parcs de stationnement et des quais de la commune d'arrondissement ;
- le produit des droits de fourrière de la commune d'arrondissement ;
- le produit du droit sur le transport des produits de carrière ;
- le produit du droit de transit ou de transhumance.
(3) Les recettes fiscales partagées entre la communauté urbaine et les communes d'arrondissement comprennent :
- le produit de la taxe sur la propriété foncière à raison de :
- quarante pour cent (40%) au profit de la communauté urbaine ;
- quarante pour cent (40%) au profit de la commune d'arrondissement ;
- vingt pour cent (20%) au profit de l'organisme chargé de la centralisation et de la péréquation.
- le produit des droits de mutations immobilières à raison de :
- quarante pour cent (40%) au profit de la communauté urbaine ;
- quarante pour cent (40%) au profit de la commune d'arrondissement ;
- vingt pour cent (20%) au profit de l'organisme chargé de la centralisation et de la péréquation.
CHAPITRE III DES RECETTES FISCALES D'INTERCOMMUNALITE ET DE PEREQUATION
Article C 122.- (1) Une quote-part de vingt pour cent (20%) du produit des recettes fiscales des communes ci-après énumérées, est prélevée et affectée à l'organisme chargé de la centralisation et de la péréquation, pour la redistribution à l'ensemble des communes suivant les critères à définir par un texte particulier ou à tout autre organisme chargé de la centralisation pour le financement de projets des communes. communautés urbaines et syndicats de communes :
- le produit des centimes additionnels communaux ;
- le produit de la contribution des patentes ;
- le produit des droits de licence ;
- le produit de la taxe sur la propriété foncière.
(2) Les produits des impôts locaux ci-après sont centralisés et redistribués à toutes les communes et communautés urbaines au titre de la péréquation :
- la quote-part des droits de timbre sur la publicité affectée aux communes ;
- quarante-deux pour cent (42%) des centimes additionnels communaux ;
- cinquante pour cent (50%) de la quote-part de redevance forestière annuelle affectée aux communes ;
- cent pour cent (100%) des droits de timbre automobile ;
- cent pour cent (100%) de la taxe de développement local payée par les salariés du secteur public et parapublic, ainsi que les entreprises relevant de la structure chargée de la gestion des « grandes entreprises ».
Article C 123.- (1) Une quote-part des produits visés à l'article C 122 ci-dessus est redistribuée aux communes et aux communautés urbaines suivant les critères et modalités fixés par voie réglementaire.
(2) Les syndicats de communes et autres regroupements de communes peuvent bénéficier des concours financiers de l'organisme suscité, dans les mêmes conditions que les communes.
TITRE VI DES IMPOTS, TAXES ET REDEVANCES DES REGIONS
CHAPITRE I GENERALITES
Article C 124.- (1) Les produits des impôts, taxes et redevances ci-après sont affectées aux régions :
- une quotité du solde transférable de la redevance pétrolière gazière ;
- une quotité de la redevance minière ;
- une quotité de la taxe spéciale sur les produits pétroliers ;
- une quotité des ressources du Fonds pour le financement des projets de développement durable en matière d'eau d'assainissement ;
- le droit de timbre d'aéroport (DTA) ;
- le droit de timbre sur carte grise ;
- une quotité de la redevance d'utilisation des fréquences radioélectriques ;
- une quotité des ressources issues de la redevance annuelle des jeux ;
- le timbre local payé à la région.
(2) Les recettes fiscales affectées aux régions peuvent, en tant que de besoin, faire l'objet de plafonnement dans le cadre de la loi de finances.
CHAPITRE II DE LA REDEVANCE PETROLIERE ET GAZIERE
Article C 125.- (1) Par dérogation aux dispositions de la loi n°2019/008 du 25 avril 2019 portant code pétrolier et de la loi n°2012/06 du 19 avril 2012 portant code gazier, une quote-part du solde transférable de la redevance pétrolière et gazière est affectée aux régions.
(2) La quote-part régionale de la redevance pétrolière et gazière prévue à l'alinéa 1 ci-dessus est recouvrée par l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité pour la redistribution suivant les modalités fixées par un texte particulier.
CHAPITRE III DE LA REDEVANCE MINIERE
Article C 126.- Une quote-part du produit de la taxe ad valorem sur les substances minérales prévues par le livre premier du Code Général des Impôts, est affectée en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'interrégionalité, pour la redistribution à l'ensemble des Régions suivant les modalités fixées par un texte particulier.
CHAPITRE IV DE LA TAXE SPECIALE SUR LES PRODUITS PETROLIERS
Article C 127.- (1) Une quotité de la taxe spéciale sur les produits pétroliers prévu par le Livre Premier du Code Général des Impôts, est affecté aux Régions, conformément au plafond annuel arrêté par la loi de finances.
(2) La quote-part régionale du produit de la taxe spéciale sur les produits pétroliers prévue à l'alinéa 1 ci-dessus, est en totalité affectée à l'organisme chargé de la centralisation et de la péréquation au bite de l'intercommunalité et de l'inter-regionalité, pour la redistribution à l'ensemble des Régions suivant les modalités fixées par un texte particulier.
CHAPITRE V DU PRODUIT DU FONDS POUR LE FINANCEMENT DES PROJETS DE DÉVELOPPEMENT DURABLE EN MATIERE D'EAU ET D'ASSAINISSEMENT
Article C 128.- (1) Par dérogation aux dispositions de la loi n°98/005 du 14 avril 1998 portant régime de l'eau, une quotité des ressources du Fonds pour le financement des projets de développement durable en matière d'eau et d'assainissement est affecté aux régions.
(2) Les ressources du Fonds prévues à l'alinéa 1 ci-dessus sont recouvrées par les services fiscaux de l'Etat et affectées en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité, pour la redistribution à l'ensemble des Régions suivant les modalités fixées par un texte particulier.
CHAPITRE VI DU DROIT DE TIMBRE D'AEROPORT
Article C 129.- Le produit du droit de timbre d'aéroport prévu par le Livre Premier du Code Général des Impôts, est affecté en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-regionalité, pour la redistribution à l'ensemble des Hélions, suivant les modalités fixées par un texte particulier,
CHAPITRE VII DU DROIT DE TIMBRE SUR CARTE GRISE
Article C 130.- Une quote-part de cinquante pour cent (50%) du produit du droit de timbre sur carte grise prévue par le Livre Premier du Code Général des Impôts, est affectée en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité, pour la redistribution à l'ensemble des Régions, suivant les modalités fixées par un texte particulier.
CHAPITRE VIII DE LA REDEVANCE D'UTILISATION DES FREQUENCES RADIO ELECTRIQUES
Article C 131.- (1) Par dérogation aux dispositions de la loi n°2010/013 du 21 décembre 2010 régissant les communications électroniques modifiée et complétée par la loi n°2015/006 du 20 avril 2015, une quote-part de soixante pour cent (60%) du produit do la redevance d'utilisation des fréquences radioélectriques est affectée aux régions.
(2) La redevance prévue à l'alinéa 1 ci-dessus est recouvrée par les services fiscaux de l'État.
(3) La quote-part régionale de la redevance d'utilisation des fréquences radioélectriques est affectée en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-regionalité, pour la redistribution à l'ensemble des Régions, suivant les modalités fixées par un texte particulier.
CHAPITRE IX DE LA REDEVANCE ANNUELLE DES JEUX
Article C 132..-(1) Par dérogation aux dispositions de la loi n°2015/012 du 16 juillet 2015 fixant le régime des jeux de hasard et de divertissement, une quotité du produit de la redevance annuelle des jeux est affectée aux régions.
(2) La quotité du produit de la redevance prévue à l'alinéa 1 ci-dessus est recouvrée par les services fiscaux de l'Etat et affectée en totalité à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité, pour la redistribution à l'ensemble des Régions suivant les modalités fixées par un texte particulier.
TITRE VII DES MODALITES D'AFFECTATION ET DE REPARTIT1ON
CHAPITRE I DES RESSOURCES DIRECTEMENT AFFECTEES AUX REGIONS
Article C 133.- Les impôts et taxes ci-dessous font l'objet d'une affectation directe au profit des régions suivant les modalités ci-après :
- cent pour cent (100%) du produit de la quote-part du droit de timbre sur carte grise ;
- vingt pour cent (20%) du produit de la quote-part des redevances pétrolière, gazière et minière au profit des régions riveraines, au titre de la retenue de base.
CHAPITRE II DES RECETTES FISCALES D'INTER-REGIONALITE ET DE PEREQUATION
Article C 134.- (1) Une quote-part de trente pour cent (30%) du produit des recettes fiscales et parafiscales des régions ci-après énumérées, est prélevée et affectée à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité, pour le financement des projets des Régions :
- le produit de la redevance pétrolière et gazière affectée aux Régions ;
- le produit de la redevance minière affectée aux Régions ;
- le produit de la taxe spéciale sur les produits pétroliers affectée aux Régions ;
- le produit du Fonds pour le financement des projets de développement durable en matière d'eau et d'assainissement affecté aux Régions ;
- le produit du droit de timbre d'aéroport ;
- le produit de la redevance d'utilisation des fréquences radioélectriques affectée aux Régions ;
- le produit de la redevance annuelle des jeux.
(2) Les produits des impôts locaux ci-après sont centralisés et redistribués à toutes les Régions au titre de la péréquation :
- cinquante pour cent (50%) du produit des redevances pétrolière, gazière et minière affectées aux Régions ;
- soixante-dix pour cent (70%) du produit du Fonds spécial pour le financement des projets de développement en matière d'eau et d'assainissement ;
- soixante-dix pour cent (70%) du produit de la redevance annuelle des jeux de hasard et divertissement ;
- soixante-dix pour cent (70%) du produit du droit de timbre d'aéroport ;
- soixante-dix pour cent (70%) du produit de la quote-part de la taxe spéciale sur les produits pétroliers affectée aux Régions ;
- soixante-dix pour cent (70%) du produit de la quote-part de la redevance d'utilisation des fréquences radioélectriques affectée aux Régions.
TITRE VIII DES PROCEDURES FISCALES SPECIFIQUES AUX IMPOTS LOCAUX
CHAPITRE I DISPOSITIONS GENERALES
Article C 135.- Les dispositions du Livre des Procédures Fiscales du Code Général des Impôts s'appliquent, mutatis mutandis, aux impôts, droits, taxes et redevances des collectivités territoriales, sous réserve des spécificités énoncées dans ledit Code.
Article C 136.- Les opérations d'émission et de recouvrement des impôts locaux ne peuvent faire l'objet de concession, sous peine de nullité.
CHAPITRE II DES OBLIGATIONS DES CONTRIBUABLES
SECTION I DE L'OBLIGATION D'IMMATRICULATION PREALABLE
Article C 137.- Toute personne physique ou morale assujettie au paiement d'un impôt local est tenue à l'obligation d'immatriculation préalable dans les conditions définies par le Livre Premier du Code Général des Impôts.
SECTION II DE L'OBLICATION DE DECLARATION
Article C 138.- (1) Les impôts local, les centimes additionnels communaux et les redevances dus aux collectivités territoriales sont déclarés dans les formes et délais prévus par la loi.
(2) En l'absence de déclaration dans les délais prévus par la présente loi, le contribuable soumis aux impôts locaux est mis en demeure de les déclarer dans les formes et délais prévus par Livre des Procédures Fiscales du Code Général des Impôts.
CHAPITRE III DE L'EMISSION DES IMPOTS LOCAUX
Article C 139.- (1) Les impôts locaux font l'objet d'une émission préalable sur Avis d'Imposition ou le cas échéant, sur Avis de Mise en Recouvrement.
(2) Nonobstant les dispositions de l'alinéa 1 ci-dessus, les services fiscaux de l'Etat peuvent, sur la base des informations dont ils disposent, adresser à tout redevable des impôts, droits, taxes et redevances locaux une déclaration pré-remplie suivant les modalités prévues par le Livre des Procédures Fiscales.
CHAPITRE IV DU RECOUVREMENT DES IMPOTS LOCAUX
SECTION I DU PAIEMENT DE L'IMPÔT
Article C 140.- (1) Les impôts locaux sont acquittés spontanément par les contribuables, suivant les mêmes modes de paiement que les impôts de l'Etat.
(2) La répartition et le reversement du produit des impôts, droits, taxes et redevances locaux émis et recouvrés par les services fiscaux de l'Etat, sont assurés par les services compétents du Trésor Public.
(3) Les Centres de Fiscalité Locale et des Particuliers sont tenus de communiquer aux CTD de leur ressort territorial et à l'organisme chargé de la centralisation et de la péréquation au titre de l'intercommunalité et de l'inter-régionalité, à des échéances et suivant des modalités fixées par un texte particulier, les informations et données sur les impôts, droits, taxes et redevances locaux, notamment les données prévisionnelles et les réalisations en termes d'émissions et de recouvrement pour l'ensemble des recettes qui leur sont destinées.
Article C 141.- (1) Toute personne tenue au paiement d'un impôt local doit s'acquitter de sa dette auprès de la Recette des impôts, dans les délais et suivant les modalités fixées par la loi.
(2) Le paiement des impôts locaux est effectué par voie électronique, par télépaiement, par virement ou en espèces auprès des guichets des établissements financiers agréés.
(3) Les quittances de paiement sont générées par voie électronique.
(4) Les modalités de commande, de réception et de gestion des valeurs fiscales locales sont fixées par voie réglementaire.
SECTION II DU CONTROLE
Article C 142.- Le contrôle des impôts locaux est exercé par les services compétents de l'Etat suivant les modalités prévues par le Livre des Procédures Fiscales. Toutefois, certaines opérations de contrôle peuvent être organisées conjointement par les services compétents de l'Etat et des CTD, après programmation concertée.
SECTION III DU RECOUVREMENT FORCE
Article C 143.- A défaut de paiement dans les délais prescrits, les impôts locaux font l'objet de recouvrement forcé, conformément au Livre des Procédures Fiscales du Code Général des Impôts, sous réserve des spécificités prévues par la présente loi
SECTION IV DE LA PRESCRIPTION
Article C 144.- (1) Les sommes dues par les contribuables pour les impôts, droits, taxes et redevances locaux sont prescrites après un délai de quatre (04) ans suivant la date d'exigibilité si aucun acte n'est venu interrompre la prescription.
(2) Toutefois, pour les redevances communales, le délai de prescription prévu à l'alinéa 1 ci-dessus est fixé à deux (02) ans.
(3) La prescription est acquise au profit de la collectivité territoriale contre toute demande de restitution de sommes payées au titre des impôts, droits, taxes et redevances locaux, après un délai de deux (02) ans à partir du paiement des taxes.
CHAPITRE V DU CONTENTIEUX DES IMPOTS LOCAUX
SECTION I DE LA JURIDICTION CONTENTIEUSE
Article C 145.- Le contentieux des impôts locaux obéit aux règles et procédures prévues par le Livre des Procédures Fiscales du Code Général des Impôts.
SECTION II DE LA JURIDICTION GRACIEUSE
Article C 146.- La juridiction gracieuse obéit aux règles et procédures prévues par le Livre des Procédures Fiscales du Code Général des Impôts.
CHAPITRE VI DU REGIME DES SANCTIONS
Article C 147.- Le non-paiement des taxes et impôts locaux dans les délais légaux entraîne l'application des sanctions prévues par le Livre des Procédures Fiscales du Code Général des Impôts, sous réserve des dispositions particulières prévues par la présente loi.
TITRE IX DISPOSITIONS DIVERSES, TRANSITOIRES ET FINALES
Article C 148.- (1) La Dotation Générale de la Décentralisation (DGD) visée à l'article 25 de la loi n°2019/024 du 24 décembre 2019 portant Code Général des Collectivités Territoriales Décentralisées fait référence aux ressources dévolues aux Collectivités Territoriales Décentralisées sous forme de dotations budgétaires pour le financement partiel de la décentralisation.
(2) Sont exclus de la Dotation Générale de la Décentralisation visée â l'alinéa 1 ci-dessus, les transferts de fiscalités aux Collectivités Territoriales Décentralisées qui relèvent de leur fiscalité propre.
Article C 149.- (1) La fraction des recettes de l'Etat affectée à la Dotation Générale de la Décentralisation susvisée est calculée sur la base des recettes budgétaires base caisse du budget général de l'Etat, nettes des remboursements des crédits NA., de contrôle, de recouvrement, de contentieux, ainsi que les obligations générales et les sanctions applicables en matière du droit de timbre automobile sont celles prévues par le Livre des Procédures Fiscales.
(2) Les recettes budgétaires visées à l'alinéa 1 ci-dessus comprennent les recettes fiscales, les recettes douanières et les recettes non fiscales, y compris les recettes affectées.
(3) Sont exclus de la base de calcul de la fraction de recettes de l'Etat visée à l'alinéa 1 ci-dessus, les emprunts et les dons, ainsi que les recettes d'ordre et les recettes affectées.
Article C 150.- (1) En vue de la maîtrise de l'assiette fiscale et en rapport avec les communes de localisation, les administrations et organismes du secteur, ainsi que l'Administration fiscale organisent, sur la base d'une cartographie des enquêtes juridiques et physiques sur les parcelles, les constructions, les occupants et les activités qui s'y rapportent.
(2) Ces opérations encore appelées « enquêtes cadastrales » sont organisées suivant des modalités prévues par voie réglementaire.
Article C 151.- La présente loi, qui abroge les dispositions de la loi n°2009/019 du 15 décembre 2009 portant fiscalité locale, fait l'objet de transposition dans le Code Général des Impôts et d'une mise en œuvre progressive.
Art. 152 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais. /-",LOI_N°2024_020_DU_24_DECEMBRE_2024_PORTANT_FISCALITE_LOCALE
